投稿日,タイトル,再生数
2014-06-16,【パズドラ】ドラゴンボールコラボガチャ3回目！いでよベジータ！【ヒカキンゲームズ】,781513
2014-06-16,【モンスト】獣神祭28連！いでよアリス！【ヒカキンゲームズ】,3341173
2014-06-15,【モンスト】いでよアリス！獣神祭じもん編！【ヒカキンゲームズ】,1077912
2014-06-15,【パズドラ】2800万DL記念ゴッドフェス！ヒカキン編！【ヒカキンゲームズ】,1752519
2014-06-15,【パズドラ】2800万DL記念ゴッドフェス！じもん編！【ヒカキンゲームズ】,655525
2014-06-13,【モンスト】「冥界ヘルへイムの女神」極に突撃！【ヒカキンゲームズ】,949355
2014-06-11,【パズドラ】ドラゴンボールコラボガチャ新たに４回引いてみた！【ヒカキンゲームズ】,1789056
2014-06-10,【パズドラ】火曜ダンジョン虹の番人に挑戦！無課金12日目【ヒカキンゲームズ】,2674288
2014-06-10,ヒカキンのスマブラX実況 Part8 - シンプルモードの「むずかしい」に挑戦！,4696804
2014-06-09,【マリオカート8】100ccフラワーカップに挑戦！【ヒカキンゲームズ】,11021674
2014-06-08,【パズドラ】土日ダンジョン超級に無課金9日目で突撃！【ヒカキンゲームズ】,986125
2014-06-07,【パズドラ】ドラゴンボールコラボダンジョンリベンジ【ヒカキンゲームズ】,1785077
2014-06-06,ヒカキンのスマブラX実況 Part7 - 亜空の使者その３,4483015
2014-06-05,【パズドラ】悟空でカリン塔行ってみた！お得ダンジョン！【ヒカキンゲームズ】,684343
2014-06-05,【パズドラ】いでよ悟空！ドラゴンボールコラボガチャヒカキン編！【ヒカキンゲームズ】,3977681
2014-06-04,【パズドラ】ドラゴンボールコラボガチャ悟空編！【ヒカキンゲームズ】,857416
2014-06-04,【パズドラ】ドラゴンボールコラボガチャベジータ編！【ヒカキンゲームズ】,745522
2014-06-03,【モンスト】超獣神祭であのレアモンスターが！？【ヒカキンゲームズ】,2725485
2014-06-01,【パズドラ】ドラゴンボールコラボダンジョンに悟空が突撃！【ヒカキン】無課金４日目,1422723
2014-06-01,【パズドラ】ドラゴンボールコラボダンジョンにベジータが突撃！【ヒカキン】無課金３日目,1778965
2014-05-31,【マリオカート8】初めてキノコカップにチャレンジ！【ヒカキンゲームズ】,19199938
2014-05-30,【パズドラ】データ消して無課金で再スタート！&ゴッドフェス！【ヒカキンゲームズ】,3866825
2014-05-26,【パズドラ】グルーヴコースターコラボ宇宙にチャレンジ！【ヒカキンゲームズ】,901650
2014-05-25,【パズドラ】BEAMSコラボでI LOVE パズドラベアゲット！【ヒカキンゲームズ】,385289
2014-05-25,ヒカキン+セイキンのスーパーマリオ3Dワールド実況！Part12,19591386
2014-05-23,ヒカキンのスマブラX実況 Part6 - セイキンと大乱闘！,9389620
2014-05-23,【パズドラ】友情ガチャ50連で黄金の番人を狙う！【ヒカキンゲームズ】,1942990
2014-05-22,ヒカキンのスーパーマリオ3Dワールド実況！Part11,10017092
2014-05-21,ヒカキンのスマブラX実況 Part5 - ルイージで強い敵と大乱闘！,3178005
2014-05-20,【パズドラ】ROコラボ地獄級にバステトパで挑む！【ヒカキンゲームズ】,455992
2014-05-20,ヒカキンのスマブラX実況 Part4 - 亜空の使者その2,6289129
2014-05-19,【パズドラ】風の機械龍地獄級に挑戦！【ヒカキンゲームズ】,386701
2014-05-19,ヒカキンのスマブラX実況 Part3 - 亜空の使者に初チャレンジ！,5499692
2014-05-17,ヒカキンのスマブラX実況 Part2 - シンプルモードリベンジ！,2710867
2014-05-17,【モンスト】獣神祭でアリスをねらう！【ヒカキンゲームズ】,832935
2014-05-16,【パズドラ】2600万DL記念ゴッドフェス！いでよホルス！【ヒカキンゲームズ】,670371
2014-05-16,【パズドラ】2600万DL記念ゴッドフェス！マネージャー編！【ヒカキンゲームズ】,415274
2014-05-16,【パズドラ】2600万DL記念ゴッドフェス！社長編！【ヒカキンゲームズ】,375154
2014-05-16,【パズドラ】氷の機械龍地獄級にサクヤ&ホルスパで挑む！【ヒカキンゲームズ】,442070
2014-05-15,【しょぼんのアクション】5thステージ！ヒカキンの実況プレイ！HikakinGames,9685421
2014-05-14,【パズドラ】ヘラ・ウルズ降臨！地獄級にまたしても挑む！【ヒカキンゲームズ】,526054
2014-05-14,ヒカキンのスマブラX実況  -  初めてシンプルモードやってみた！,6025205
2014-05-10,【妖怪ウォッチ】妖怪体操アプリやってみた！【ヒカキンゲームズ】,4543748
2014-05-05,【パズドラ】パズバトコラボガチャでティンニンが来た！？【ヒカキンゲームズ】,1817476
2014-05-03,クレヨンしんちゃん 嵐を呼ぶ炎のカスカベランナーやってみた！,4277806
2014-04-30,【パズドラ】事務所の社長端末でゴッドフェス！【ヒカキンゲームズ】,1033638
2014-04-30,【パズドラ】ヒカキンマネージャー端末でゴッドフェス！【ヒカキンゲームズ】,1085044
2014-04-30,【パズドラ】ゴッドフェスで三国の神を狙う！【ヒカキンゲームズ】,1082076
2014-04-28,ヒカキンのスーパーマリオ3Dワールド実況！Part10,5917369
2014-04-27,【パズドラ】ヘラ・ソエル降臨に初見で突撃！【ヒカキンゲームズ】,2817106
2014-04-26,【パズドラ】天空龍ラッシュ！にサクヤ×ホルスで挑む！【ヒカキンゲームズ】,837889
2014-04-26,バク宙で爆笑！Backflip Madnessやってみた！,3610975
2014-04-23,【smart × ヒカキン】GWおすすめゲーム６タイトル！,617166
2014-04-18,【モンスト】セイキンと獣神祭引いてみた！【ヒカキンゲームズ】,1417975
2014-04-17,【パズドラ】女の子ガチャで神引き！！！【ヒカキンゲームズ】,2261628
2014-04-14,【パズ億】ヒカキンvsセイキンvsマスオで億万長者ステージバトル！,1207567
2014-04-12,【パズドラ】ゴッドフェス&友情ガチャ10連！【ヒカキンゲームズ】,1245836
2014-04-11,【パズドラ】ヘラ・ベオーク降臨に憎しみのリベンジ！【ヒカキンゲームズ】,1411694
2014-04-10,【パズドラ】橙の華龍地獄級にサクヤ&ホルスパで挑む！【ヒカキンゲームズ】,611122
2014-04-09,【大苦戦】ヒカキンのスーパーマリオ3Dワールド実況！Part9,4428467
2014-04-07,撃って撃って撃ちまくれ！やってみた！,3078632
2014-04-04,【パズドラ】90万フォロー記念ムラコレ&友情ガチャ20連！【ヒカキンゲームズ】,1491142
2014-04-03,【パズドラ】サクヤ&ホルスパで翠の華龍地獄級にチャレンジ！【ヒカキンゲームズ】,964648
2014-04-02,ヒカキンのスーパーマリオ3Dワールド実況！Part8,5600860
2014-03-31,【パズドラ】全世界3000万DL記念ゴッドフェス！いでよ三国の神！【ヒカキンゲームズ】,1164537
2014-03-28,【モンスト】いでよオーディン&アーサー！モンストコレクション５連！【ヒカキンゲームズ】,1821874
2014-03-27,Smash Hitリベンジしてみた！目指せ全クリ！【ヒカキンゲームズ】,1488083
2014-03-27,【パズドラ】サンダルフォン降臨に速攻突撃してみた！【ヒカキンゲームズ】,2073435
2014-03-27,【白いとこ歩いたら死亡】やってみた！,4934700
2014-03-26,ヒカキンのスーパーマリオ3Dワールド実況！Part7,7672336
2014-03-26,【パズドラ】どっちが来るか！輝かしき女王！【ヒカキンゲームズ】,709983
2014-03-22,GTA5オンライン実況プレイ！ヒカキン&赤髪のとも【Part4】,2253964
2014-03-22,超リアルなボクシングゲームアプリ【Real Boxing】やってみた！ - ヒカキンゲームズ,1625274
2014-03-21,【パズドラ】ヘラ降臨リベンジ！1ヶ月ぶり！【ヒカキンゲームズ】,1351700
2014-03-21,進撃のハゲやってみた！ヒカキンゲームズ,4583020
2014-03-20,【パズドラ】バットマンコラボガチャと友情ガチャ20連で神引き！？【ヒカキンゲームズ】,2036113
2014-03-18,【ツムツム】目指せ50万点！少しコツつかんだ！【ヒカキンゲームズ】,1705447
2014-03-17,【モンスト】降臨クエスト！常闇の邪神 極に挑む！【ヒカキンゲームズ】,1084316
2014-03-16,【パズドラ】新・神羅万象チョココラボ地獄級に挑む！【ヒカキンゲームズ】,1135129
2014-03-15,【モンスト】獣神祭で5回引いてみた！【ヒカキンゲームズ】,1111051
2014-03-15,今世界で一番熱いアプリ『Smash Hit』やってみた！,2492494
2014-03-13,【パズドラ】2400万DL記念ゴッドフェス引いてみた【ヒカキンゲームズ】,1212499
2014-03-13,【ツムツム】初めてツムツムやってみた！【ヒカキンゲームズ】,3049542
2014-03-12,【パズドラ】ヘラ・イース降臨！地獄級に挑む！【ヒカキンゲームズ】,1591543
2014-03-07,【ホラーゲーム】3D肝試し実況プレイで発狂！【ヒカキンゲームズ】,10170118
2014-03-06,【パズドラ】ルシファーを超イケメン究極進化！反逆の熾天使・ルシファー【ヒカキンゲームズ】,957312
2014-03-06,【パズドラ】ヘラ・ウルズ降臨地獄級に挑む！【ヒカキンゲームズ】,2160086
2014-03-04,【パズドラ】友情ガチャイベントで30連してみた！【ヒカキンゲームズ】,1475491
2014-03-04,GTA5オンライン実況プレイ！ヒカキン & 赤髪のとも【Part3】,2098960
2014-03-03,【モンスト】超・獣神祭で5連ガチャ！いでよ★5！【ヒカキンゲームズ】,2904084
2014-02-28,【パズドラ】アンケートゴッドフェス10回引いてみた！【ヒカキンゲームズ】,4917788
2014-02-28,ヒカキンのスーパーマリオ3Dワールド実況！Part6,4560989
2014-02-27,【パズドラ】アンケートゴッドフェス何回引くべき！？【ヒカキンゲームズ】,1123575
2014-02-26,【パズドラ】地獄級！エヴァンゲリオン コラボダンジョンに挑む！【ヒカキンゲームズ】,2015475
2014-02-24,【パズドラ】エヴァンゲリオンコラボガチャ引いてみた！【ヒカキンゲームズ】,2057321
2014-02-21,【パズドラ】新降臨！ヘラ・ベオーク降臨に挑む！【ヒカキンゲームズ】,2621073
2014-02-21,【パズドラ】降臨ラッシュでヘラ降臨に挑む！【ヒカキンゲームズ】,2322142
2014-02-20,【パズドラ】友情ガチャ20連で超メタドラを狙う！【ヒカキンゲームズ】,1124300
2014-02-18,GTA 5 オンライン実況プレイ！ヒカキン & 赤髪のとも【Part2】,2768002
2014-02-17,【パズドラ】2周年ゴッドフェス引いてみた！後編【ヒカキンゲームズ】,1231799
2014-02-15,【パズドラ】2周年ゴッドフェス引いてみた！前編！【ヒカキンゲームズ】,1190203
2014-02-10,GTA 5 オンライン 実況プレイ！ヒカキン&赤髪のとも【Part1】,4250072
2014-02-09,【パズドラ】ハローキティコラボガチャリベンジ！【ヒカキンゲームズ】,1161282
2014-02-08,ヒカキンのスーパーマリオ3Dワールド実況！part5,7542985
2014-02-07,【パズドラ】ムラコレ5回引いてみた！【ヒカキンゲームズ】,1953611
