投稿日,タイトル,再生数
2011-11-07,蔦温泉のうどん食べて満足な娘たち,60370
2011-11-06,お掃除する玲美,8602
2011-11-06,金魚が可愛い英奈,39327
2011-11-05,初めての精米機に興奮する英奈と玲美,7474
2011-11-04,急な下り坂は､姉より上手な玲美,7584
2011-11-01,はとこの写真を独り占めする玲美,18865
2011-11-01,ブラックコーヒーを飲む玲美,41841
2011-10-31,はとこの写メを見る玲美,5919
2011-10-31,ママに抱かれて幸せそうな稚奈,6724
2011-10-30,教え方が下手な先生に引き算を習う英奈,32698
2011-10-29,ババの実家だからテンションが高い英奈と玲美,13488
2011-10-27,安らぎの微笑みを与えてくれる稚奈,3401
2011-10-26,カメラに群がる娘たち,1934
2011-10-26,稚奈に優しくない玲美,52157
2011-10-25,英奈と稚奈,23653
2011-10-23,お墓参りなのにジャンプする英奈と玲美,13150
2011-10-22,突然笑ってカメラに攻撃する玲美,1805
2011-10-21,疲れ果てて眠る玲美,64040
2011-10-21,ポテトチップスを食べたいから表情が変わる玲美,26621
2011-10-19,チャイルドシートで眠る稚奈,7195
2011-10-18,かえるのうたを歌う英奈と玲美,11222
2011-10-18,玲美の適当歯磨き,3972
2011-10-16,縄跳び英奈と車を引っ張るのに夢中な玲美,143128
2011-10-16,飴食べたいからダダこねる玲美／あめこべる,33172
2011-10-15,砂と石で遊ぶ英奈と玲美,19955
2011-09-29,英奈と玲美の早朝,14775
2011-09-29,父への「おはよう」は､嫌々な英奈,6410
2011-09-28,朝なのにテンション高すぎな玲美,10976
2011-09-28,朝から魔術を披露する玲美,8388
2011-09-27,カメラを意識すると何故か舌を出す英奈と玲美,13487
2011-09-26,運動会での自分に声援を送る玲美,1161
2011-09-25,アンパンマンオムレツが可哀想で食べれない英奈,31593
2011-09-25,首かっくんの後再び眠る玲美,10375
2011-09-24,赤ちゃんに加減を知らない玲美,115659
2011-09-24,首がすわってきた稚奈に群がる姉達,20098
2011-09-23,４､５歳児の室内リレー／英奈,18693
2011-09-23,運動会を振り返って興奮する玲美,6351
2011-09-21,綱引きで勝った事を確認して納得する英奈,10150
2011-09-21,ピストル音が怖い英奈,22414
2011-09-21,玉の為に笑顔で障害物競走を頑張る玲美,29932
2011-09-20,はりきってお遊戯する英奈／えい！えい！おー！,46181
2011-09-20,それいけ！アンパンマン ～勇気りんりん～を踊る玲美,225141
2011-09-20,ゴールインの瞬間サル顔な英奈,7671
2011-09-19,初めての徒競走で転んでしまった玲美,18313
2011-09-17,優しい男の子に抱かれて玲美,432326
2011-09-15,水遊びが楽しいから濡れる英奈,10762
2011-09-15,カルタが風に飛ばされて残念な英奈,7130
2011-09-15,楽しすぎるから満面の笑みな英奈,19898
2011-09-14,遊びたいから行ってしまう英奈と玲美,983
2011-09-13,稚奈は乳母車で三姉妹揃っての初外出＆初散歩,169965
2011-09-11,辛くない玲美,14959
2011-09-11,ママのカレーライス大好き英奈,27230
2011-09-11,父に団扇の扇ぎ方を指導する英奈,1503
2011-09-10,英奈の髪を梳かす玲美,17489
2011-09-08,父が作詞作曲した歌を一生懸命唄おうとする姉妹,5301
2011-09-08,保育園楽しいよ／英奈,42883
2011-09-06,ちゃん付けで姉を呼ぶ玲美,33701
2011-09-06,うがいをする玲美,2049
2011-09-05,必殺技を披露する玲美,5998
2011-09-05,ママの嘘情報で泣いていた事を父に話す英奈,25892
2011-09-04,ますます判り易くなった玲美の嘘泣き／マ･ネ･しないで!!,39148
2011-09-04,嘘つきな米粒玲美,9330
2011-09-04,英奈の優しさなんてどうでもいい玲美,4429
2011-09-03,テレビの中のパパを発見した玲美,11418
2011-09-03,玲美がおもしれー玲美,8383
2011-09-02,ママよりババのハンバーグを選んだ英奈,14110
2011-09-02,ひいばあちゃんの所に行った事を語りながら夕食,26431
2011-08-31,三姉妹で写メ撮影,5873
2011-08-31,赤ちゃんをじーっと見つめる玲美,18925
2011-08-31,酸っぱいけど辛い玲美,4191
2011-08-31,崩れてはしゃぐ英奈と玲美,1656
2011-08-30,虫にビビる英奈と玲美,3462
2011-08-30,英奈が近くにいないと不安な玲美,15103
2011-08-29,着替え無いのに濡らされる英奈と玲美,56699
2011-08-28,最近暴言を吐きまくる玲美､今度は「バーカ」,28072
2011-08-28,赤ちゃんは起きてるのに玲美は夢の中,5661
2011-08-27,撮影拒否の英奈とパンプキン玲美,3837
2011-08-25,疲れて爆睡する英奈と寝起きの玲美,28812
2011-08-24,美穂さんを独り占めで緊張する玲美,13291
2011-08-24,自分の事を英奈だと思ってる玲美,5474
2011-08-22,誰のジュース？ パパのー_ーゞ,4604
2011-08-22,猛暑だから水分補給する英奈と玲美,3983
2011-08-22,塩谷選手が怖い玲美,23789
2011-08-21,くしゃみして鼻水な玲美の鼻を拭いてあげる英奈,269811
2011-08-20,母方の親戚と初対面した稚奈,52309
2011-08-18,朝から大変な事を仕出かす玲美,116274
2011-08-18,表情に表れる玲美の嘘泣き,14071
2011-08-15,脚が柔らかい英奈,37844
2011-08-15,パパと寝るのが嫌になるまで成長した英奈,32859
2011-08-12,ママがいないのに気付いてローテンションな玲美,12902
2011-08-12,泣かせるつもりじゃないのに泣かせてしまった玲美,18552
2011-08-10,ママへの耳打ち「パパ嫌い」,98337
2011-08-10,産後まもないママを心配する玲美,132096
2011-08-09,妹を撮影する姉,2951
2011-08-09,玲美を食べてると言い張る玲美,14662
2011-08-08,青森ねぶた祭りを観覧する英奈と玲美④＆ラスト,2987
2011-08-08,青森ねぶた祭りを観覧する英奈と玲美③,2523
2011-08-08,青森ねぶた祭りを観覧する英奈と玲美②,2496
2011-08-07,青森ねぶた祭りを観覧する英奈と玲美①,6896
2011-08-06,青森ねぶた祭りの運行を待つ､英奈と玲美,6865
2011-08-06,ラーメン食べながら意味不明なやりとり,91931
2011-08-05,稚奈にミルクを与える英奈,51216
2011-08-05,稚奈がついにお家に！再び三姉妹集結,79083
2011-08-04,お祝い善の匂いに反応し泣いてしまう稚奈,33688
2011-08-04,くしゃみ４連発の後泣いてしまう稚奈,104540
2011-08-04,ママくすぐったいよ！,33508
2011-08-02,赤ちゃんの初くしゃみ,19998
2011-08-01,赤ちゃんには慣れてる英奈,27352
2011-08-01,産まれた夜の赤ちゃんの様子,216616
2011-08-01,初めての赤ちゃんに嬉しそうな玲美,51509
2011-07-31,赤ちゃんと初対面で三姉妹集結,4335919
2011-07-31,お姉ちゃんだからナースコールを鳴らした玲美,121483
2011-07-29,自然分娩で三度目の出産 やっと出会えた感動に思わず涙,3400766
2011-07-27,楽しかったお祭りの､本当のフィナーレ,14103
2011-07-27,家族４人での､これが最後の夕食...,51682
2011-07-27,祭りのフィナーレではしゃぎまくる英奈①,2793
2011-07-27,祭りのフィナーレではしゃぎまくる英奈②,1967
2011-07-27,サイダー飲んでカラいポーズな玲美,6459
2011-07-27,お友達が行ってしまって悲しい玲美,15540
2011-07-26,ねぶた＆夕涼会／最後のお楽しみクジ抽選／父が暴言,6465
2011-07-26,ねぶた＆夕涼会／子供のお楽しみ食券交換タイム,3040
2011-07-26,ねぶた＆夕涼会／ねぶた音頭／ラッセーララッセーラ､ガガスコカン?,17652
2011-07-26,スパゲッティー大好き(＾▽＾),84783
2011-07-25,お風呂上りのアイスクリーム,24802
2011-07-25,ド田舎花火に絶叫する英奈,1183
2011-07-22,ばあちゃんのお家で楽しい夕食,66577
2011-07-21,風邪ひいちゃっててかわいそうな玲美,100972
2011-07-20,虫が怖い玲美,2092
2011-07-20,耳あかをとってもらう玲美,174743
2011-07-18,ママの作ったキャラ弁おいしかったヨ♪,76592
2011-07-18,カレーライス食べてなぜかうるさくなる姉妹,8806
2011-07-16,プレゼントのカルタを妹に奪われ泣いてしまう英奈,201916
2011-07-15,ボウリング大好き姉妹,3486
2011-07-14,誕生日プレゼントどっさり,42781
2011-07-14,少し遅めの姉妹誕生会,31238
2011-07-13,歯磨きが嫌いな英奈,16691
2011-07-13,歯磨きが好きな玲美,13766
2011-07-12,英奈が描いたパパの絵がスーパーに展示される,8697
2011-07-12,勉強する英奈,2256
2011-07-10,つくねを食べる英奈,4524
2011-07-09,お風呂上りの牛乳ブレイク,9353
2011-07-08,姉妹同時誕生会,68717
2011-07-07,子供にとっては絶叫的すべり台で遠足終了,46594
2011-07-07,ピョンピョンハリキリ姉妹,9616
2011-07-06,降りれないから泣きそうになる英奈,163800
2011-07-06,プラスチックの向こうから顔面連打で失神しそうになるキム,108133
2011-07-06,頑張って渡ったけど､猪木顔になってた玲美.,16101
2011-07-06,草原を所狭しと走って気分爽快,613
2011-07-03,ママの手作りおにぎりに興奮する英奈,59656
2011-07-03,お弁当タイム／姉妹同時撮影編,5800
2011-07-02,５分間のくつろぎ馬車タイム,9822
2011-07-02,初めての乗馬で泣かなかった英奈,4096
2011-07-01,馬にエサを与える英奈と玲美,2733
2011-07-01,バス遠足 「アブラハムの子」,109011
2011-06-30,赤の空間が好きなENA＆REMI,4151
2011-06-30,ふてくされて行ってしまってまた戻る玲美,2202
2011-06-29,青いトンネルをすべりまくるENA＆REMI,1151
2011-06-28,馬で分かる姉妹逆転,8341
2011-06-26,あっかんべ娘,2845
2011-06-25,アスレチックタイム／絶叫編,6077
2011-06-25,アスレチックタイム／仲良し編,8208
2011-06-24,可愛い姉妹のアスレチックタイム,15595
2011-06-24,子供にとっては非常に開放的な空間でくつろいで遊ぶ,7750
2011-06-23,飛び跳ねるゲームで楽しく遊ぶ英奈,47760
2011-06-23,ボウリングが下手くそな英奈,75336
2011-06-21,乗り物でenjoiなENA＆REMI,6228
2011-06-20,最後の最後で賢さを見せた玲美,19940
2011-06-19,パパのハッピーバースデイ,4235
2011-06-17,可愛がってた金魚が死んでしまって悲しみにくれる英奈,187176
2011-06-17,大好きなりく君にラブレターを書くENA姫,4558
2011-06-17,パパの罰ゲーム漫才がつまらなかったENA＆REMI,2797
2011-06-16,変顔 ENA＆REMI,2808
2011-06-16,お友達にお手紙を書く英奈,10182
2011-06-16,お面かぶって奇声を発する玲美,2855
2011-06-15,良く分からないけど いっち・にーの・さん!!,1987
2011-06-15,意味不明にテンションの高い姉妹,1682
2011-06-14,お花畑で電車を待つ,1259
2011-06-13,歯磨き大好き玲美､あ～ん､いーー､ぺっ,42791
2011-06-11,世界に一つだけのご挨拶,9105
2011-06-09,玲美の寝起き,8294
2011-06-08,耳でヨーグルトを食べようとする玲美,10267
2011-06-08,スーバーカップを食べる玲美,11402
2011-06-08,おいしかったママのお弁当,13496
2011-06-06,プリキュアのままいびきかいて眠る英奈,43495
2011-06-06,しつこい英奈,29523
2011-06-06,ママを利用して楽しむ英奈,32962
2011-06-04,トマトが苦手な英奈,29294
2011-06-03,何度か目を開けるがまたすぐ眠りに就く玲美,8579
2011-06-03,散歩中の犬を秋田犬の「わさお」と間違える玲美,23423
2011-06-01,初恋して猿を威嚇する玲美,4334
2011-06-01,たのしたのしすべり台／バアーーーーッ,38284
2011-06-01,花見に飽きて彼方遠くへ,998
2011-05-31,べっこうあめ舐めておいちぃー,9045
2011-05-31,かわいいママ,94869
2011-05-30,プリキュアとキティちゃんで花見会場を行進,7139
2011-05-30,プリキュアとキティちゃんを選んだ仲良し,113510
2011-05-28,二人ですべり台滑ってやったぁー,9197
2011-05-24,1.2.3.4.5.6.7.8.9...ジューーーー－－,9493
2011-05-24,オロナミン飲んでデューデューバー／玲美,5286
2011-05-22,スーパーに展示された英奈の絵を家族で鑑賞,11235
2011-05-21,ドラえもんよりプリキュアが見たい英奈,5552
2011-05-21,パパの特製ラーメンを食べる,20410
2011-05-19,忍び寄る英奈の恐怖,23238
2011-05-18,最後まで飲み干す玲美,2641
2011-05-17,仲良しな女の子同士､父には拒否的,5968
2011-05-15,目がイッテる英奈,5722
2011-05-14,「噂の青汁､青汁三昧」をPRする英奈,1925
2011-05-13,おばけ顔でフルーチェを食べる英奈,3275
2011-05-12,姉の過去に大興奮な玲美,11031
2011-05-12,霊感が強い玲美,1250885
2011-05-10,診察に疲れて眠ってしまう玲美先生,18285
2011-05-10,玲美先生の可愛い診察,17827
2011-05-10,パパが好きな【らんま1/2】を見て､微妙な反応を見せる英奈,3837
2011-05-09,少し照れながらお手伝いしてくれる英奈,2656
2011-05-08,恥ずかしがる英奈 ママOK パパNG 玲美優秀,18797
2011-05-07,回って回って回る玲美,3288
2011-05-05,超仲良し姉妹,7225
2011-05-05,声出して､踏ん張って､一生懸命滑る玲美,14387
2011-05-05,姉妹なのに...,7161
2011-05-04,イタズラされた映像に微妙な反応／玲美,7868
2011-05-03,ゆるキャラ貸切状態...,10261
2011-05-03,英奈のむかつくマネをする玲美,33372
2011-05-02,貸し切り展望台,4565
2011-04-30,エレベーターが怖い英奈,31752
2011-04-29,マラーズの帽子に興味津々な玲美,3995
2011-04-27,野球を見たい父とリモコンの取り合いをする英奈,9438
2011-04-27,ママのチューに照れる玲美,69942
2011-04-27,なぜかノリノリな玲美,9964
2011-04-27,大きく口を開けてイカを食べる玲美,3229
2011-04-27,ひたすらイカを食べ続ける姉妹,5333
2011-04-20,せっせっせーのよいよいよい／おちゃらかほい,111964
