投稿日,タイトル,再生数
2014-06-06,サッカー好きが和風ハンバーグを温めずに食す!!,70232
2014-06-05,小麦粉で等身大フィギュアをつくりたい!!,542690
2014-06-03,半身浴がいいと聞いたのでやってみたら違った。,109436
2014-06-02,耐久ゲーム第3弾! 喋るライトセイバー!?,45036
2014-05-31,ロケット花火を全部反射で避けきれるか！？,435152
2014-05-31,ロケット花火をバットで打ち返せるのか！？,871430
2014-05-28,耐久ゲーム2nd！短時間で笑いをこらえられるかに挑戦だ！,80783
2014-05-28,ドライブスルーを自転車でいって買えるのか！？,1994370
2014-05-26,激辛焼きそばに10倍ハバネロパウダーを入れて食う!!,886671
2014-05-25,ツイキャス始めました!!みんなの生の声聞かせてね！,37231
2014-05-23,危険な遊具!!大胆に野菜のハーゲンダッツレビュー,520403
2014-05-21,危険な遊具発見!!回り過ぎで吹っ飛ばないようにご注意を!! 【ハプニング】,1633270
2014-05-21,【シルクの部屋】登録者数2000人で興奮して鼻血出す【グロ注意】,86114
2014-05-19,耐久ゲーム！最後まで見れるか視聴者様へ挑戦だ!!,77626
2014-05-17,バッティングセンターで避けたり当たったりヘディングしたり。,970791
2014-05-16,プリクラは全力で走ってもブレないで撮れるのか？,3301142
2014-05-15,ドッキリ!? 急に友人がナイフで刺してきたら。,2059796
2014-05-13,iphoneカバー！財布！などのお出かけ時の私物紹介！,157371
2014-05-12,落下する氷を体で全部受け止めろ!!,298810
2014-05-11,洗濯バサミ大量顔面引き抜き大会で激痛!!,172374
2014-05-10,アナと雪の女王 ~雪だるまつくろう~ 口パク&ネタ集　【Do you want to build a snowman Japanese v】,14077304
2014-05-09,タマネギ近距離みじん切りで泣かないチャレンジ！,175435
2014-05-06,チャンネルPR動画！他にはないチャンネルを目指せ！,137945
2014-05-02,巨大すぎる裏メニュー　ジャイアントサブ！！,1578142
2014-05-02,範馬刃牙プロテインで地上最強に近づけ！,641640
2014-05-01,森をかける人！？森トレーニングで強靭に。,260301
2014-04-29,超酸っぱい！スーパーレモンキャンデー！,221246
2014-04-29,巨大すぎるチュッパチャプス風キャンディ買ってきた！,8172045
2014-04-27,鉄棒技グライダー（飛行機飛び）のコツ,581358
2014-04-27,逆上がりのやり方！メンバーはできるか！？,1024538
2014-04-25,ガリガリ君とろりん顔面シュークリームで己を祝福,59148
2014-04-24,LUSHの甘い香り石鹸「みつばちマーチ」使ってみた！,98241
2014-04-23,森を探検したら小さな生き物に遭遇!!,1900203
2014-04-21,シルクのお元気テキパキ質問受け答えコーナー!,214731
2014-04-18,スポンジをペットにして散歩させてみた！,332939
2014-04-18,【シルクの部屋】1000人突破！みんなに感謝とお願い！,19894
2014-04-17,サランラップを顔面に巻いて遊んでみた,111830
2014-04-10,ガリガリ君ナポリタン味とナポリタンがコラボした。,103531
2014-04-09,みんなで楽しくフットサルやってみた！,943555
2014-04-08,日夜◯◯する菊の花男・ンダホ,179823
2014-04-05,悪口はかえってくる。－口臭異常編－,610902
2014-04-01,増税８%の瞬間。嘘ではなかった。,182475
2014-04-01,ローションで髪型セットして騙せるか?,182410
2014-03-27,【???の部屋】ゆったりダるがり系のメンバーといえば...。,159269
2014-03-26,4年前の恐怖再来、ブランキングファイト!!!,962961
2014-03-25,小学校の音楽室でめちゃくちゃやってきた。,164356
2014-03-24,引退して一年。バスケ自主練習,4264445
2014-03-24,【ダーマ】どういうことだよ！,238901
2014-03-23,いろんな水の味を当てられるのか！【Part2】,280066
2014-03-22,いろんな水の味を当てられるのか！【Part1】,613772
2014-03-20,蹴り倒せ！540°キック講座,1388137
2014-03-18,忍者!?壁をつかったバク宙講座,827600
2014-03-17,勇気をだして！ロンダートバク宙講座！,1822204
2014-03-15,自転車のカゴにケツから飛び込んで入れるか？,137702
2014-03-13,コーラが瞬間冷却！フローズンコーラ...は難しい。,704734
2014-03-11,東北を応援しています。検索で募金しよう。,18710
2014-03-10,やってみよう！バク転講座！,684312
2014-03-09,逆立ちしてコーヒー牛乳のんでみた。,149893
2014-03-03,ケツの穴から奥歯をガタガタいわせたりするには？,332653
2014-03-03,テーマを決めて絵を描いてみた！着色なし,416988
2014-02-28,ドン小枝の白いのがあったんだけども。,16029
2014-02-28,カルピスソーダにまさかのエナジー成分,19169
2014-02-28,シルクの奇妙な話し方！よくトーク中につかう言葉,438672
2014-02-27,鏡音リンのメランコリックが炭酸飲料に！！,72504
2014-02-27,報告!シルクの部屋の更新頻度が３月下がる！？,22930
2014-02-25,シルクロードという人の過去現在のお話,790772
2014-02-23,失くしたとき紙で簡単にCDケースを作る!,25824
2014-02-23,トリビアの泉パロディ!　チョリビアの歪,18060
2014-02-19,まだまだな寝技・関節技などの自主練をダーマと！,119017
2014-02-16,白い人気者？ホワイトコーラ登場！,57528
2014-02-12,ぷっちょボールとかいうお菓子食べてみた,369145
2014-02-10,庄司さんの腕立て伏せ１週間6142回をこえろ！,790453
2014-02-07,ジャンプ力をあげるためのシルクトレーニング,1242059
2014-02-06,LUSHに筋肉痛をやわらげる商品がある！マジックマッスル！,157544
2014-02-05,ペットボトルで鍛えるボディコントロール！,45096
2014-02-04,Liptonアメリカンティーレモネードの味はいかに？,18821
2014-02-03,節分を全力で悲しく過ごしてみた。,51584
2014-02-02,男も2月2日はツインテールの日,55257
2014-02-01,Softbankとカールでつなカール！繋がりやすさが売り！,16552
2014-02-01,フチ子新シリーズ！アン＆ミン登場！,30030
2014-01-31,ジャンプで275cmに挑むチビなシルク,302007
2014-01-30,ドデカミンピンクは推すことができるのか。,18391
2014-01-25,ふなっしーのプリッツがぶしゃー味,19843
2014-01-25,ウォシュレットの飛距離を確かめてみた!,217718
2014-01-24,証明写真でポルトガル語にしてみた ！,1322792
2014-01-23,パンチングマシン＆ボーリングでおきたこと！,393231
2014-01-22,ももクログッズを少し紹介,410113
2014-01-22,再び1000冊近いマンガたちの紹介！,947172
2014-01-21,ELF YOURSELFでンダホがせめてきた!,53074
2014-01-21,ビートボックスの練習してみた!,92831
2014-01-20,youtuberの友達?&オススメ商品紹介,15898
2014-01-19,新しいバスケシューズ！ジョーダン・スーパーフライ２!!,532184
2014-01-19,ゴミを投げて入れる天才はシュールだった。,53454
2014-01-14,シルクがなんらかの犯人と交戦しかけた話,1319233
2014-01-13,一日引っ越し。寒空の下野宿です。,392743
2014-01-13,マサイ君誕生日おめでとう!最悪な日だね！,2217241
2014-01-10,HARIBOのタイヤグミ食べてみた！,1056633
2014-01-08,シチュー味のラムネってなにがしたいの？,139146
2014-01-06,【シルクの部屋】ウオタミのみんな依頼ありがとう!,17702
2014-01-06,新宿にて好みのスポーツウェア買ったZ!,622099
2014-01-02,フリスビーミッション!連続50回パスを成功させよ!,287352
2014-01-01,サッカーミッション!デコボコ地面で２バン連続２０回,308126
2013-12-31,大晦日!ルーレット爆弾を口の中で爆破!,82125
2013-12-30,【シルクの部屋】2014年初めの動画にご期待ください!,17264
2013-12-30,マウンテンデュー味のスナック菓子が登場!,85301
2013-12-28,DrPepperさくらんぼ味を飲んでみた!,17640
2013-12-28,恐怖の刺激玉！ ピリピリする成分が襲う。,2187891
2013-12-26,東京限定の激うま牛乳ラスク！,17571
2013-12-26,メリークリスマス！みんないかがお過ごしー!?,20504
2013-12-23,SnapMovieで今話題のVineっぽくをシルクがやった。,87358
2013-12-22,世界最小のキャンディ!モンクスアイスバーグ,619653
2013-12-22,超激辛！ロシアンルーレット暴君ハバネロじゃ!,1097749
2013-12-20,"LINEトーク機能""SnapMovie""の遊び方",129233
2013-12-20,雪の降る季節の関東あるある。,19602
2013-12-18,脱毛器危険レベルで前髪を脱毛してみた。,165502
2013-12-17,シルクのオススメ邦楽・洋楽好きな曲,1067902
2013-12-15,黒歴史ただようロシアンルーレットクッキー!!,131326
2013-12-12,犯人に告ぐ? チャリ盗まれた、ぶっ飛ばす。,1203281
2013-12-12,独特な味！チェリーコーラ飲んでみた!,362571
2013-12-11,激すっぱぷんぷん丸食べてみたァァァァアアア!!,759011
2013-12-10,ラーメンまん食べてみました！,44747
2013-12-08,【シルクの部屋】なんかいそうなウザい奴やってみた,685883
2013-12-07,ヒューマンビートボックスにチャレンジしてみた,108702
2013-12-06,恒例!豆乳いろんな味シリーズを和やかレビュー,65447
2013-12-06,コアラのマーチ扇風機で振ってみた,482135
2013-12-01,シルクがキレた。ダイブ－のミスの真相！？,7220224
2013-12-01,ねるねるアイスを食べてるがネタ要素が多い動画,279074
2013-11-30,Twitterで「地震だ！」っていうやつ！まずにげろ。,168552
2013-11-30,ペットボトルで声量鍛えて少し歌ってみた,64282
2013-11-27,ゲップを連発しながらもキュリオスティコーラをレビュー,67280
2013-11-26,HARIBOカエルグミをムシャつきレビュー,406406
2013-11-26,口内で直接コーヒーをドリップしてみた。,343851
2013-11-26,本棚が届いたから部屋のお片付け！,275797
2013-11-23,アイスとストーブでコンポタ作る。I make Konpota stove and ice.,109285
2013-11-23,真面目にレビューしたらこんなもん。This mon If you have reviewed seriously.,28003
2013-11-20,ルームランナーでお菓子食べるため出張！Business trip to eat sweets treadmill!,375857
2013-11-19,メラメラの実リングスナック食べて能力者に。,120472
2013-11-19,チャーリーとチョコレート工場のチョコ！,1594867
2013-11-17,キャットフードを食べてみちゃう！　I would try to eat the cat food!,145549
2013-11-17,エナジーコーヒーがとっても普通ですが。,20841
2013-11-16,新・おもしろ目覚ましアプリ「快眠の森」　Funny alarm app,969522
2013-11-15,ダジャレの意味のわからなさに物申す！！What puns?,300735
2013-11-14,ももいろクローバーのオススメDVD紹介,64929
2013-11-11,ホットジンジャエールみんなで試飲,34248
2013-11-11,11月11日はポッキー＆プリッツの日！The day of Pocky & Pretz is the 11th November!,24743
2013-11-09,ヘリウムガスで声変えて遊んでみた！,1046595
2013-11-08,"【シルクの部屋】500人到達!これから""ウオタミ"" ""Uotami"" now reached 500 people!",95359
2013-11-06,豆乳ショコラ味は〇〇味だった。,52044
2013-11-06,ウォーズまん食べてみた！I tried to eat Wars Man!,27969
2013-11-04,眠いンダホに筋トレさせる。,105325
2013-11-02,デスソース柿の種が鬼畜だった。,500163
