投稿日,タイトル,再生数
2015-04-10,マリオパーティ10 - クッパパーティで友達VS俺。 - 実況プレイ,1370436
2015-04-10,ホラーゲーム - あなたの大切な人は誰ですか? - Part1 実況プレイ,622182
2015-04-09,ペンギンを怒らせると死ぬバイクゲーム - Trials Fusion 実況プレイ,937228
2015-04-08,店の中でダンスした結果www - The Sims4 実況プレイ,380769
2015-04-08,最恐ホラーゲーム - ワナワナパニック! - 最終回- サイコブレイク ザ・アサインメント 実況プレイ,230776
2015-04-07,セーラーとブレザーどっち派? - 質問コーナー,728740
2015-04-06,クマが本気でヤリにきた - Happy Wheels 実況プレイ - Part25,2132991
2015-04-06,最恐ホラーゲーム - ゾンビにガチギレ!! - Part5 - サイコブレイク ザ・アサインメント 実況プレイ,324294
2015-04-05,リア充爆発した! - スマホアプリ実況プレイ #27,1291211
2015-04-05,おっさんを作ってみた,554461
2015-04-04,針を避ける事しか出来ない鬼畜ゲーム - Geometry Dash 実況プレイ,931351
2015-04-04,最恐ホラーゲーム - 生きたいなら見つかるな - Part4 - サイコブレイク ザ・アサインメント 実況プレイ,205721
2015-04-03,ホラーゲーム - 小さな女 - バイオハザード リベレーションズ2 実況プレイ,426760
2015-04-02,ファッションリーダーが店を出した結果www - The Sims4 実況プレイ,554280
2015-04-01,筋肉ウォッチ,1354532
2015-04-01,ホラーゲーム - ある戦いの記録 - バイオハザード リベレーションズ2 実況プレイ,593600
2015-03-31,リア充爆発しろ!!,1978019
2015-03-31,"狂¤気の)孤!島で/)の二?(つのサバ#イバ""ル // バイオハザード リベレーションズ2",346569
2015-03-30,人間ドミノしたら頭がパーン!! - Happy Wheels 実況プレイ - Part24,3334589
2015-03-30,最恐ホラーゲーム - 自爆ゾンビ大爆発! - Part3 - サイコブレイク ザ・アサインメント 実況プレイ,265222
2015-03-29,ホラーゲーム - 俺にはこれがある - 最終回 - バイオハザード リベレーションズ2 実況プレイ,862631
2015-03-28,ポッキーによる納豆混ぜ講座,2155612
2015-03-27,ホラーゲーム - 地獄へのエレベーター - Part14 - バイオハザード リベレーションズ2 実況プレイ,547157
2015-03-26,俺のプールには誰もいれねぇ!! - スマホアプリ実況プレイ #25,1483729
2015-03-25,ホラーゲーム - 世界は真の恐怖に染まる・・・ - Part13 - バイオハザード リベレーションズ2 実況プレイ,676758
2015-03-24,最恐ホラーゲーム - ゾンビと電話してみた - Part2 - サイコブレイク ザ・アサインメント 実況プレイ,299312
2015-03-23,黒ずくめの男を確保した - Skate3 実況プレイ - Part12,1929004
2015-03-23,ホラーゲーム - すぐ後ろにいるよ・・・ - Part12 - バイオハザード リベレーションズ2 実況プレイ,540211
2015-03-22,天国へのジャンプ!! - Happy Wheels 実況プレイ - Part23,2307572
2015-03-21,ホラーゲーム - 絶望という恐怖 - Part11 - バイオハザード リベレーションズ2 実況プレイ,544218
2015-03-20,これが俺の21歳である・・・!? - コメントにコメント!,517376
2015-03-20,最恐ホラーゲーム - 孤独で閉塞的な恐怖 - Part1 - サイコブレイク ザ・アサインメント 実況プレイ,439987
2015-03-19,"ホラーゲーム - やがて訪れる""変身""へ・・・ - Part10 - バイオハザード リベレーションズ2 実況プレイ",677109
2015-03-18,今日、彼女が死んだ,742739
2015-03-18,人類には早すぎるプラグの物語 - Plug and Play,2525262
2015-03-17,ホラーゲーム - 殺人トラップを避けまくれ! - Part9 - バイオハザード リベレーションズ2 実況プレイ,582242
2015-03-16,人を馬鹿にしたブロック崩し - 実況プレイ,1858865
2015-03-15,ホラーゲーム - 怖すぎる塔の中・・・ - Part8 - バイオハザード リベレーションズ2 実況プレイ,515340
2015-03-14,花粉をチェーンソーでぶった切る!! - Happy Wheels 実況プレイ - Part22,2460185
2015-03-13,YouTubeチャンネル登録者の増やし方!,185872
2015-03-13,ホラーゲーム - 敵が見えない恐怖・・・ - Part7 - バイオハザード リベレーションズ2 実況プレイ,540731
2015-03-11,宇宙でパンを焼いてみた,556749
2015-03-11,ホラーゲーム - ゾンビ界の修造・・・!? - Part6 - バイオハザード リベレーションズ2 実況プレイ,627590
2015-03-10,ホラーゲーム - 恐怖の深夜警備は続く・・・? - 第三夜 - Five Nights at Freddy's 3 実況プレイ,396490
2015-03-09,ホラーゲーム -  みず   のみ たい - Part5 - バイオハザード リベレーションズ2 実況プレイ,792151
2015-03-08,手作りモーターボートで海に出た結果www,3311758
2015-03-07,ホラーゲーム -  この島はイカれてやがる・・・ - Part4 - バイオハザード リベレーションズ2 実況プレイ,618649
2015-03-06,ホラーゲーム - 深夜のお化け屋敷で・・・ - 第二夜 - Five Nights at Freddy's 3 実況プレイ,609976
2015-03-05,ロボットアームを避けまくれ! - Happy Wheels 実況プレイ - Part21,1681352
2015-03-04,ホラーゲーム -  ゾンビ無双!? - Part3 - バイオハザード リベレーションズ2 実況プレイ,780090
2015-03-03,百味ビーンズの〇〇味を食べてしまった・・・,384992
2015-03-03,ホラーゲーム - お化け屋敷の警備バイトは超怖い - 第一夜 - Five Nights at Freddy's 3 実況プレイ,1241602
2015-03-02,ホラーゲーム -  ゾンビだらけの恐怖 - Part2 - バイオハザード リベレーションズ2 実況プレイ,949946
2015-03-01,変態仮面ライダーのハチャメチャレース! - Trials Fusion,1762551
2015-03-01,エロい光を操って!! - Part1 - インファマス ファーストライト 実況プレイ,474501
2015-02-28,ホラーゲーム -  孤島で巻き起こる恐怖の惨劇・・・ - Part1 - バイオハザード リベレーションズ2 実況プレイ,2201172
2015-02-27,【速報】 クラッカー天井に張り付く,399318
2015-02-27,UFOキャッチャーで梅干取ってみた! - スマホアプリ実況プレイ　#22,621707
2015-02-25,森の中でホモと鬼ごっこ!! - ファークライ4 実況プレイ,276516
2015-02-25,お尻に針が刺さりまくる回 - Happy Wheels 実況プレイ - Part20,2877551
2015-02-20,【ホラーゲーム】４人でサバイバル!! The Forest 実況プレイ Part20,388939
2015-02-19,コーヒーで髪の毛を洗ってみた,857210
2015-02-17,車でパンを焼いてみた - I am Bread 実況プレイ - Part6,622511
2015-02-15,天才“兵器”製作者のハチャメチャ戦争 - Besiege 実況プレイ,859900
2015-02-14,肉片入りチョコはいかが? - Happy Wheels 実況プレイ - Part19,1948519
2015-02-13,コンジットと人間の共存 - 最終回 - インファマス セカンドサン 実況プレイ,348196
2015-02-13,ホラーゲーム - ずっと目を見つめていないと死・・・ - 実況プレイ,2179929
2015-02-12,ライフ・オブ・ポッキー / サメと漂流した2分間,7320666
2015-02-11,ホラーゲーム - それは寒い寒い冬の恐怖の物語 - Among the Sleep 実況プレイ,1454863
2015-02-10,平和を求める僕とおバカな変態集団 - ファークライ4 実況プレイ,417916
2015-02-09,あなたはサイコパス? - サイコパス診断 - スマホアプリ実況プレイ　#21,745485
2015-02-09,ホラーゲーム - お母さんと再会・・・ - 最終回 - Among the Sleep 実況プレイ,1848408
2015-02-08,おかしな場面集 #3,2106522
2015-02-07,天使の雨で止めを刺せ!! - Part13 - インファマス セカンドサン 実況プレイ,285906
2015-02-07,ホラーゲーム - 決して音を立てるな・・・ - Part4 - Among the Sleep 実況プレイ,1428609
2015-02-06,マインクラフトで主人公の顔を取ってみた-  Happy Wheels 実況プレイ - Part18,2698661
2015-02-05,ガイコツでも出来る自撮り講座!,267038
2015-02-05,ホラーゲーム - 二歳児の恐怖の鬼ごっこ・・・ - Part3 - Among the Sleep 実況プレイ,1485171
2015-02-03,料理 - 節分だし、恵方巻き作ったし、ベイマックスの顔だし!!,284421
2015-02-02,ホラーゲーム - 2歳児とぬいぐるみの大冒険 - Part2 - Among the Sleep 実況プレイ,2521211
2015-02-01,空中サーフィン!! - Part12 - インファマス セカンドサン 実況プレイ,285302
2015-01-31,これは現実...?夢...?赤ちゃんのホラーゲーム - Among the Sleep 実況プレイ - Part1,8550772
2015-01-31,パンがチェーンソーで大暴れ!! - I am Bread 実況プレイ - Part5,667992
2015-01-30,おっさんがアイスをひたすら舐めるゲーム!!,869117
2015-01-29,無人島で空を飛んだ!! - Stranded Deep 実況プレイ,1308025
2015-01-29,ホラーゲーム - 青汁予防接種 - END3 - Neverending Nightmares 実況プレイ,792533
2015-01-28,子供と逝く!! -  Happy Wheels 実況プレイ - Part17,3129332
2015-01-27,ホラーゲーム - 恐怖の部屋は無限に続く・・・!! -  実況プレイ,423889
2015-01-26,天使に悪魔にポッキー登場! - Part11 - インファマス セカンドサン 実況プレイ,353168
2015-01-25,ホラーゲーム - 新たな悪夢 - Part5 // END2 - Neverending Nightmares 実況プレイ,783925
2015-01-24,トンネルを抜けたら廃車だった,3054229
2015-01-24,ポッキーの無人島0円サバイバル生活 - Stranded Deep 実況プレイ,4144401
2015-01-23,ホラーゲーム - 決して行ってはいけない場所へ・・・ - END - 実況プレイ,216656
2015-01-23,男性が妊娠した!! - Part4 - The Sims4 実況プレイ,799143
2015-01-21,大根役者二人! - Part10 - インファマス セカンドサン 実況プレイ,252359
2015-01-21,ホラーゲーム - 悪夢の選択 - Part4 // END1 - Neverending Nightmares 実況プレイ,645392
2015-01-20,おじさんの顔どこいった? -  Happy Wheels 実況プレイ - Part16,2116787
2015-01-19,おバカな死に方集 // 2,1748624
2015-01-19,ホラーゲーム - 決して行ってはいけない場所へ・・・ - Part7 - 実況プレイ,221999
2015-01-18,この人はアナと雪の女王に出てきますか? - おかしな質問コーナー,693042
2015-01-18,ホラーゲーム - 血のシャワーを浴びてみる - Part3 - Neverending Nightmares 実況プレイ,666108
2015-01-17,僕はこんなバイトはしたくない // 実況プレイ,2051281
2015-01-17,ホラーゲーム - ホテルで猿と恐怖の鬼ごっこ・・・ - 実況プレイ,1300661
2015-01-16,天使降臨・・・!? - Part9 - インファマス セカンドサン 実況プレイ,298081
2015-01-15,スクーターで100メートル大ジャンプ!!,1843735
2015-01-15,ホラーゲーム - 決して行ってはいけない場所へ・・・ - Part6 - 実況プレイ,207127
2015-01-14,キャンプでトイレ団欒してみた - The Sims4,800332
2015-01-14,ホラーゲーム - 悪夢は繰り返される・・・ - Part2 - Neverending Nightmares 実況プレイ,884959
2015-01-13,心臓だけでゴールしてみた -  Happy Wheels 実況プレイ - Part15,3231714
2015-01-12,コンクリート人間になりたい! - Part8 - インファマス セカンドサン 実況プレイ,330218
2015-01-12,ホラーゲーム - マインクラフト世界で恐怖の鬼ごっこ・・・ -  SlenderCraft 実況プレイ,1677440
2015-01-11,ズレてますよ - スマホアプリ実況プレイ　#20,327012
2015-01-10,ホラーゲーム - 終わらない悪夢から脱出しろ - Part1 - Neverending Nightmares 実況プレイ,1747827
2015-01-10,ホラーゲーム - 決して行ってはいけない場所へ・・・ - Part5 - 実況プレイ,239764
2015-01-09,【グロ注意】パソコン爆破してでもモテたい!!,3631376
2015-01-09,車に乗って一回転!!からの・・・ - 実況プレイ,3008253
2015-01-08,ホラーゲーム - あいつに出会うと最後・・・恐怖のダンジョン・・・ - 実況プレイ,231715
2015-01-07,危険ドラッグダメ絶対!! - Part7 - インファマス セカンドサン 実況プレイ,326680
2015-01-07,男同士の結婚も幸せそうです - Part3 - The Sims4 実況プレイ,368028
2015-01-06,ホラーゲーム - 決して行ってはいけない場所へ・・・ - Part4 - 実況プレイ,236413
2015-01-06,マックにトラックで入店してみた -  Happy Wheels 実況プレイ - Part14,2497241
2015-01-05,【ホラーゲーム】ついに脱出口を見つけた!! The Forest 実況プレイ Part19,399460
2015-01-05,【グロ】色々な方法で泥棒をヤってみた!!,3446776
2015-01-04,僕は糸で操られているんだ - スマホアプリ実況プレイ　#19,357474
2015-01-03,煙の時代は終わった・・・!? - Part6 - インファマス セカンドサン 実況プレイ,316842
2015-01-03,ホラーゲーム - ボブを絶対に許すな!! - 実況プレイ 七夜目 END  - Five Nights at Freddy's 2,509269
2015-01-02,車ボウリングでストライクを取る!!,1739593
2015-01-02,ホラーゲーム - 決して行ってはいけない場所へ・・・ - Part3 - 実況プレイ,242864
2015-01-01,変態とハゲが恋に落ちた - Part2 - The Sims4 実況プレイ,343134
2014-12-31,ハンプティの頭を斧でかち割ったのは誰? - サクッと解決!名探偵ポッキー,840706
2014-12-31,エロい光を追って - Part5 - インファマス セカンドサン 実況プレイ,312370
2014-12-30,ホラーゲーム - ずっと目が合う恐怖・・・ - 実況プレイ,1033354
2014-12-30,体がバラバラになると駄目なバカゲー -  Happy Wheels 実況プレイ - Part13,1421761
2014-12-29,僕の2014年,188114
2014-12-28,おバカな死に方集,2344315
2014-12-28,ホラーゲーム - 決して行ってはいけない場所へ・・・ - Part2 - 実況プレイ,264515
